Packet_ID,Source_IP,Destination_IP,Protocol,Packet_Size,Timestamp
1,192.168.1.2,192.168.1.10,TCP,500,2025-11-06 08:30:00
2,192.168.1.3,192.168.1.12,UDP,340,2025-11-06 08:31:00
3,192.168.1.4,192.168.1.14,TCP,NaN,2025-11-06 08:32:00
4,192.168.1.2,192.168.1.10,TCP,490,2025-11-06 08:33:00
5,192.168.1.6,192.168.1.18,ICMP,200,2025-11-06 08:34:00
6,192.168.1.7,192.168.1.19,UDP,310,2025-11-06 08:35:00
7,192.168.1.8,192.168.1.20,TCP,NaN,2025-11-06 08:36:00
8,192.168.1.9,192.168.1.21,TCP,520,2025-11-06 08:37:00
9,192.168.1.10,192.168.1.22,UDP,330,2025-11-06 08:38:00
10,192.168.1.11,192.168.1.23,UDP,310,2025-11-06 08:39:00
11,192.168.1.12,192.168.1.24,TCP,540,2025-11-06 08:40:00
12,192.168.1.13,192.168.1.25,TCP,500,2025-11-06 08:41:00
13,192.168.1.14,192.168.1.26,UDP,NaN,2025-11-06 08:42:00
14,192.168.1.15,192.168.1.27,ICMP,220,2025-11-06 08:43:00
15,192.168.1.16,192.168.1.28,TCP,480,2025-11-06 08:44:00
16,192.168.1.17,192.168.1.29,UDP,310,2025-11-06 08:45:00
17,192.168.1.18,192.168.1.30,TCP,500,2025-11-06 08:46:00
18,192.168.1.19,192.168.1.31,TCP,510,2025-11-06 08:47:00
19,192.168.1.20,192.168.1.32,UDP,330,2025-11-06 08:48:00
20,192.168.1.21,192.168.1.33,UDP,NaN,2025-11-06 08:49:00
21,192.168.1.22,192.168.1.34,TCP,550,2025-11-06 08:50:00
22,192.168.1.23,192.168.1.35,UDP,320,2025-11-06 08:51:00
23,192.168.1.24,192.168.1.36,ICMP,210,2025-11-06 08:52:00
24,192.168.1.25,192.168.1.37,TCP,530,2025-11-06 08:53:00
25,192.168.1.26,192.168.1.38,UDP,340,2025-11-06 08:54:00
26,192.168.1.27,192.168.1.39,TCP,520,2025-11-06 08:55:00
27,192.168.1.28,192.168.1.40,TCP,NaN,2025-11-06 08:56:00
28,192.168.1.29,192.168.1.41,ICMP,230,2025-11-06 08:57:00
29,192.168.1.30,192.168.1.42,UDP,310,2025-11-06 08:58:00
30,192.168.1.31,192.168.1.43,TCP,540,2025-11-06 08:59:00
31,192.168.1.32,192.168.1.44,UDP,NaN,2025-11-06 09:00:00
32,192.168.1.33,192.168.1.45,UDP,350,2025-11-06 09:01:00
33,192.168.1.34,192.168.1.46,TCP,560,2025-11-06 09:02:00
34,192.168.1.35,192.168.1.47,TCP,570,2025-11-06 09:03:00
35,192.168.1.36,192.168.1.48,UDP,300,2025-11-06 09:04:00
36,192.168.1.37,192.168.1.49,ICMP,240,2025-11-06 09:05:00
37,192.168.1.38,192.168.1.50,TCP,NaN,2025-11-06 09:06:00
38,192.168.1.39,192.168.1.51,UDP,310,2025-11-06 09:07:00
39,192.168.1.40,192.168.1.52,TCP,520,2025-11-06 09:08:00
40,192.168.1.41,192.168.1.53,UDP,330,2025-11-06 09:09:00
41,192.168.1.42,192.168.1.54,TCP,540,2025-11-06 09:10:00
42,192.168.1.43,192.168.1.55,ICMP,250,2025-11-06 09:11:00
43,192.168.1.44,192.168.1.56,TCP,550,2025-11-06 09:12:00
44,192.168.1.45,192.168.1.57,UDP,330,2025-11-06 09:13:00
45,192.168.1.46,192.168.1.58,UDP,NaN,2025-11-06 09:14:00
46,192.168.1.47,192.168.1.59,TCP,560,2025-11-06 09:15:00
47,192.168.1.48,192.168.1.60,TCP,570,2025-11-06 09:16:00
48,192.168.1.49,192.168.1.61,ICMP,240,2025-11-06 09:17:00
49,192.168.1.50,192.168.1.62,TCP,NaN,2025-11-06 09:18:00
50,192.168.1.2,192.168.1.10,TCP,500,2025-11-06 08:30:00
